MM-YYYY,RUTA VENTA,TOTAL CAJAS,TOTAL DINERO,CANTIDAD DE ORDENES*,OFERTAS APLICADAS,SKU ACTIVADOS,CANTIDAD FACTURAS  VENTA,SKU x FACTURA,RoS FACTURA,CLIENTES ACTIVADOS,TOTAL CLIENTES,TOTAL SKU PORTAFOLIO,NUMERO VISITA A CLIENTES AL MES,VISITAS REALIZADAS
01-2025,RUTA M 113," 2,349.30 "," 4,213,092.66 ", 342.00 , 235.00 , 68.00 , 326.00 , 1.88 , 7.21 , 205.00 , 231.00 ,215,,
01-2025,RUTA M 114, 863.84 ," 1,566,256.76 ", 295.00 , 69.00 , 43.00 , 269.00 , 1.79 , 3.21 , 187.00 , 286.00 ,291,,
01-2025,RUTA M 115, 893.10 ," 1,624,565.59 ", 327.00 , 176.00 , 64.00 , 340.00 , 1.73 , 2.63 , 216.00 , 386.00 ,291,,
01-2025,RUTA M 116, 504.04 ," 888,277.57 ", 251.00 , 96.00 , 36.00 , 254.00 , 1.43 , 1.98 , 149.00 , 238.00 ,215,,
01-2025,RUTA M 117," 1,200.43 "," 1,748,823.65 ", 141.00 , 77.00 , 53.00 , 148.00 , 1.93 , 8.11 , 103.00 , 115.00 ,215,,
01-2025,RUTA N 01," 15,878.09 "," 27,559,156.69 ", 263.00 , 480.00 , 102.00 , 201.00 , 4.07 , 79.00 , 102.00 , 129.00 ,215,,
01-2025,RUTA N 02," 3,384.07 "," 6,753,381.89 ", 309.00 , 331.00 , 118.00 , 234.00 , 3.98 , 14.46 , 116.00 , 172.00 ,291,,
01-2025,RUTA N 03," 7,120.50 "," 12,285,043.47 ", 172.00 , 311.00 , 74.00 , 148.00 , 3.89 , 48.11 , 88.00 , 139.00 ,215,,
01-2025,RUTA N 04," 9,281.21 "," 17,853,051.10 ", 227.00 , 483.00 , 95.00 , 165.00 , 3.88 , 56.25 , 76.00 , 96.00 ,291,,
01-2025,RUTA N 05," 3,408.46 "," 5,287,235.88 ", 344.00 , 163.00 , 68.00 , 260.00 , 2.68 , 13.11 , 117.00 , 133.00 ,291,,
01-2025,RUTA N 06," 3,400.48 "," 6,023,226.85 ", 212.00 , 203.00 , 71.00 , 182.00 , 3.12 , 18.68 , 108.00 , 146.00 ,291,,
01-2025,RUTA N 07," 1,115.58 "," 2,106,183.13 ", 282.00 , 180.00 , 45.00 , 278.00 , 1.54 , 4.01 , 208.00 , 295.00 ,215,,
01-2025,RUTA N 08, 538.08 ," 898,429.26 ", 324.00 , 128.00 , 56.00 , 289.00 , 1.24 , 1.86 , 251.00 , 337.00 ,215,,
01-2025,RUTA N 09," 1,217.88 "," 2,104,113.47 ", 356.00 , 227.00 , 30.00 , 337.00 , 1.31 , 3.61 , 274.00 , 359.00 ,215,,
01-2025,RUTA N 10," 1,025.34 "," 1,706,288.21 ", 298.00 , 178.00 , 51.00 , 280.00 , 1.34 , 3.66 , 237.00 , 311.00 ,215,,
01-2025,RUTA N 11," 1,105.58 "," 1,944,515.30 ", 275.00 , 170.00 , 43.00 , 258.00 , 1.28 , 4.29 , 207.00 , 329.00 ,215,,
01-2025,RUTA N 12," 1,685.00 "," 2,847,159.46 ", 414.00 , 298.00 , 49.00 , 372.00 , 1.48 , 4.53 , 233.00 , 339.00 ,215,,
01-2025,RUTA N 13," 1,473.08 "," 3,917,873.42 ", 210.00 , 55.00 , 55.00 , 171.00 , 2.57 , 8.61 , 76.00 , 139.00 ,291,,
01-2025,RUTA N 14," 2,240.49 "," 4,217,232.98 ", 186.00 , 167.00 , 91.00 , 150.00 , 3.48 , 14.94 , 93.00 , 140.00 ,291,,
01-2025,RUTA N 15," 1,247.73 "," 2,976,560.18 ", 179.00 , 53.00 , 60.00 , 158.00 , 2.57 , 7.90 , 91.00 , 167.00 ,291,,
01-2025,RUTA N 16," 1,654.28 "," 2,992,159.68 ", 146.00 , 46.00 , 58.00 , 131.00 , 2.53 , 12.63 , 59.00 , 112.00 ,291,,
02-2025,RUTA 01," 3,196.91 "," 7,487,091.14 ", 182.00 , 225.00 , 95.00 , 147.00 , 7.06 , 21.75 , 95.00 , 108.00 ,215,,
02-2025,RUTA 02," 2,219.69 "," 3,839,122.71 ", 125.00 , 195.00 , 72.00 , 118.00 , 3.92 , 18.81 , 76.00 , 141.00 ,291,,
02-2025,RUTA 03," 6,871.51 "," 19,817,299.88 ", 162.00 , 780.00 , 94.00 , 120.00 , 5.83 , 57.26 , 64.00 , 69.00 ,291,,
02-2025,RUTA 04," 10,185.00 "," 15,359,006.47 ", 83.00 , 403.00 , 63.00 , 78.00 , 5.10 , 130.58 , 14.00 , 23.00 ,291,,
02-2025,RUTA 06, 626.95 ," 2,144,959.73 ", 141.00 , 45.00 , 45.00 , 118.00 , 2.37 , 5.31 , 63.00 , 99.00 ,291,,
02-2025,RUTA 07," 4,761.16 "," 9,062,392.98 ", 173.00 , 448.00 , 89.00 , 152.00 , 6.30 , 31.32 , 81.00 , 100.00 ,291,,
02-2025,RUTA 08, 490.25 ," 1,391,280.27 ", 61.00 , 69.00 , 49.00 , 51.00 , 2.98 , 9.61 , 23.00 , 63.00 ,291,,
02-2025,RUTA 09," 22,651.96 "," 40,760,796.84 ", 247.00 , 120.00 , 54.00 , 272.00 , 2.22 , 83.28 , 55.00 , 82.00 ,215,,
02-2025,RUTA 10," 3,425.96 "," 6,966,745.36 ", 168.00 , 398.00 , 83.00 , 140.00 , 5.52 , 24.47 , 79.00 , 92.00 ,215,,
02-2025,RUTA 11," 3,151.02 "," 5,872,870.33 ", 171.00 , 269.00 , 56.00 , 150.00 , 5.03 , 21.01 , 101.00 , 136.00 ,215,,
02-2025,RUTA 12, 540.48 ," 1,728,447.25 ", 98.00 , 37.00 , 43.00 , 75.00 , 2.73 , 7.21 , 48.00 , 93.00 ,291,,
02-2025,RUTA 13," 2,247.30 "," 4,185,557.50 ", 173.00 , 214.00 , 69.00 , 152.00 , 3.01 , 14.78 , 76.00 , 90.00 ,215,,
02-2025,RUTA 14," 2,293.90 "," 4,142,816.95 ", 141.00 , 214.00 , 80.00 , 136.00 , 3.46 , 16.87 , 74.00 , 123.00 ,291,,
02-2025,RUTA 17, 261.92 ," 709,617.92 ", 111.00 , 16.00 , 45.00 , 93.00 , 2.34 , 2.82 , 46.00 , 94.00 ,291,,
02-2025,RUTA 18, 711.58 ," 2,102,524.23 ", 138.00 , 49.00 , 37.00 , 124.00 , 2.48 , 5.74 , 56.00 , 96.00 ,291,,
02-2025,RUTA M 100," 1,089.48 "," 1,823,856.04 ", 177.00 , 171.00 , 52.00 , 172.00 , 2.26 , 6.33 , 126.00 , 214.00 ,215,,
02-2025,RUTA M 101, 675.83 ," 1,164,358.92 ", 268.00 , 107.00 , 37.00 , 270.00 , 1.49 , 2.50 , 200.00 , 317.00 ,215,,
02-2025,RUTA M 102," 1,235.80 "," 2,138,093.37 ", 375.00 , 119.00 , 35.00 , 373.00 , 1.71 , 3.31 , 244.00 , 343.00 ,215,,
02-2025,RUTA M 103, 600.35 ," 911,170.64 ", 250.00 , 102.00 , 32.00 , 246.00 , 1.32 , 2.44 , 169.00 , 275.00 ,215,,
02-2025,RUTA M 104," 1,159.65 "," 1,872,063.96 ", 216.00 , 72.00 , 37.00 , 198.00 , 1.60 , 5.86 , 155.00 , 281.00 ,215,,
02-2025,RUTA M 105, 618.81 ," 1,126,545.75 ", 300.00 , 77.00 , 36.00 , 298.00 , 1.56 , 2.08 , 220.00 , 279.00 ,215,,
02-2025,RUTA M 106, 447.71 ," 768,802.23 ", 189.00 , 71.00 , 26.00 , 189.00 , 1.60 , 2.37 , 178.00 , 282.00 ,215,,
02-2025,RUTA M 107," 1,117.68 "," 1,751,698.76 ", 230.00 , 153.00 , 38.00 , 228.00 , 1.93 , 4.90 , 160.00 , 238.00 ,215,,
02-2025,RUTA M 108, 505.15 ," 886,764.57 ", 219.00 , 85.00 , 32.00 , 225.00 , 1.49 , 2.25 , 159.00 , 276.00 ,215,,
02-2025,RUTA M 109, 729.83 ," 1,158,222.24 ", 322.00 , 157.00 , 56.00 , 274.00 , 1.63 , 2.66 , 167.00 , 269.00 ,291,,
02-2025,RUTA M 110," 1,331.12 "," 1,995,286.08 ", 256.00 , 181.00 , 50.00 , 246.00 , 1.68 , 5.41 , 172.00 , 276.00 ,291,,
02-2025,RUTA M 111, 785.24 ," 1,304,327.89 ", 355.00 , 124.00 , 41.00 , 347.00 , 1.55 , 2.26 , 229.00 , 313.00 ,215,,
02-2025,RUTA M 112, 441.48 ," 782,024.44 ", 204.00 , 64.00 , 28.00 , 203.00 , 1.40 , 2.17 , 150.00 , 253.00 ,215,,
02-2025,RUTA M 113," 1,301.94 "," 2,688,063.73 ", 326.00 , 138.00 , 51.00 , 316.00 , 1.95 , 4.12 , 200.00 , 231.00 ,215,,
02-2025,RUTA M 114, 966.50 ," 1,708,247.97 ", 291.00 , 104.00 , 52.00 , 279.00 , 1.79 , 3.46 , 177.00 , 286.00 ,291,,
02-2025,RUTA M 115, 784.79 ," 1,273,588.43 ", 313.00 , 160.00 , 62.00 , 279.00 , 1.74 , 2.81 , 186.00 , 386.00 ,291,,
02-2025,RUTA M 116, 479.38 ," 902,883.48 ", 266.00 , 80.00 , 31.00 , 263.00 , 1.56 , 1.82 , 181.00 , 238.00 ,215,,
02-2025,RUTA M 117, 832.21 ," 1,419,714.85 ", 131.00 , 70.00 , 34.00 , 122.00 , 1.66 , 6.82 , 84.00 , 115.00 ,215,,
02-2025,RUTA N 01," 3,169.54 "," 7,934,280.10 ", 178.00 , 372.00 , 87.00 , 153.00 , 4.52 , 20.72 , 91.00 , 129.00 ,215,,
02-2025,RUTA N 02," 3,541.15 "," 7,517,125.07 ", 245.00 , 415.00 , 123.00 , 214.00 , 4.92 , 16.55 , 110.00 , 172.00 ,291,,
02-2025,RUTA N 03," 2,957.68 "," 6,595,829.35 ", 159.00 , 241.00 , 60.00 , 144.00 , 3.83 , 20.54 , 87.00 , 139.00 ,215,,
02-2025,RUTA N 04," 10,091.20 "," 17,834,240.25 ", 201.00 , 455.00 , 111.00 , 156.00 , 4.55 , 64.69 , 72.00 , 96.00 ,291,,
02-2025,RUTA N 05," 2,632.06 "," 4,945,311.89 ", 194.00 , 182.00 , 53.00 , 174.00 , 3.99 , 15.13 , 92.00 , 133.00 ,291,,
02-2025,RUTA N 06," 3,144.83 "," 6,021,807.75 ", 191.00 , 192.00 , 88.00 , 167.00 , 3.47 , 18.83 , 95.00 , 146.00 ,291,,
02-2025,RUTA N 07," 1,233.81 "," 2,220,841.35 ", 286.00 , 145.00 , 42.00 , 275.00 , 1.64 , 4.49 , 224.00 , 295.00 ,215,,
02-2025,RUTA N 08, 753.85 ," 1,408,883.27 ", 291.00 , 114.00 , 61.00 , 294.00 , 1.63 , 2.56 , 207.00 , 337.00 ,215,,
02-2025,RUTA N 09, 911.41 ," 1,640,711.61 ", 350.00 , 160.00 , 39.00 , 354.00 , 1.38 , 2.57 , 286.00 , 359.00 ,215,,
02-2025,RUTA N 10, 897.54 ," 1,800,059.25 ", 332.00 , 159.00 , 52.00 , 323.00 , 1.33 , 2.78 , 280.00 , 311.00 ,215,,
02-2025,RUTA N 11, 899.75 ," 1,537,451.96 ", 239.00 , 127.00 , 28.00 , 235.00 , 1.22 , 3.83 , 201.00 , 329.00 ,215,,
02-2025,RUTA N 12," 1,629.58 "," 2,750,947.42 ", 481.00 , 251.00 , 50.00 , 432.00 , 1.35 , 3.77 , 283.00 , 339.00 ,215,,
02-2025,RUTA N 13," 1,705.40 "," 4,770,469.25 ", 198.00 , 91.00 , 71.00 , 178.00 , 3.45 , 9.58 , 88.00 , 139.00 ,291,,
02-2025,RUTA N 14," 2,438.39 "," 5,292,250.12 ", 170.00 , 205.00 , 83.00 , 173.00 , 3.44 , 14.09 , 102.00 , 140.00 ,291,,
02-2025,RUTA N 15," 1,108.87 "," 2,733,074.43 ", 152.00 , 54.00 , 56.00 , 124.00 , 3.37 , 8.94 , 81.00 , 167.00 ,291,,
02-2025,RUTA N 16," 1,462.89 "," 2,813,809.14 ", 118.00 , 56.00 , 58.00 , 105.00 , 3.50 , 13.93 , 56.00 , 112.00 ,291,,
Total,," 1,272,188.23 "," 2,629,907,896.40 "," 93,956.00 "," 80,595.00 ", 220.00 ," 87,233.00 ", 2.35 , 14.58 ," 9,376.00 "," 9,625.00 ",,,
